# timestamp tx ty tz qx qy qz qw
1311868211.64200902 0.59122791 -2.34694275 2.45966026 -0.05438835 0.57799046 0.79670843 -0.16800183
1311868211.67403007 0.58832005 -2.35054459 2.46201679 -0.05445653 0.57744774 0.79723580 -0.16734295
1311868211.70600200 0.54015674 -2.38793806 2.49822917 -0.05989799 0.57823053 0.79859154 -0.15592703
1311868211.74205613 0.58101682 -2.35597162 2.47646179 -0.05414287 0.57799922 0.79709543 -0.16620569
1311868211.77398205 0.58035332 -2.35815723 2.49510398 -0.05590435 0.58049632 0.79503467 -0.16678909
1311868211.80616403 0.57806965 -2.35973382 2.50223890 -0.05798035 0.58052076 0.79464672 -0.16784077
1311868211.84213209 0.57352908 -2.36594809 2.50181256 -0.05880650 0.57961238 0.79502888 -0.16887976
1311868211.87390709 0.56985731 -2.37102506 2.50306119 -0.05824170 0.57885745 0.79552532 -0.16932637
1311868211.90602398 0.56619453 -2.37490158 2.49993726 -0.05745141 0.57663872 0.79715818 -0.16948732
1311868211.94229293 0.56549365 -2.37809584 2.50014728 -0.05738964 0.57557186 0.79764937 -0.17081846
1311868211.97404099 0.56378417 -2.38410454 2.50132885 -0.05765379 0.57464785 0.79819675 -0.17128290
1311868212.00590205 0.51166949 -2.42556208 2.52398862 -0.05906072 0.56641215 0.80379605 -0.17204948
1311868212.04218197 0.54670968 -2.39061705 2.50612667 -0.05766699 0.57291193 0.79948141 -0.17110208
1311868212.07404399 0.53620323 -2.39677056 2.50926788 -0.05700497 0.57275447 0.79952597 -0.17164201
1311868212.10590601 0.53075957 -2.40138562 2.51737010 -0.05656980 0.57318478 0.79915768 -0.17206413
1311868212.14210510 0.53155383 -2.39853304 2.52447778 -0.05872364 0.57318852 0.79897299 -0.17218775
1311868212.17402315 0.53258660 -2.40323082 2.52360580 -0.06076043 0.57208117 0.79924182 -0.17390748
1311868212.20612597 0.54011183 -2.40998720 2.52952351 -0.06231544 0.57278689 0.79799702 -0.17672782
1311868212.24231315 0.53879329 -2.40943761 2.53562316 -0.06260792 0.57351816 0.79735271 -0.17716044
1311868212.27425504 0.53491306 -2.41127749 2.53856950 -0.06257352 0.57401731 0.79709730 -0.17670480
1311868212.30602789 0.51129225 -2.43748223 2.58720716 -0.06814174 0.57758297 0.79265684 -0.18289272
1311868212.34212399 0.52429387 -2.41576159 2.54383820 -0.06261227 0.57525475 0.79650582 -0.17532871
1311868212.37415695 0.51004772 -2.42219903 2.55391794 -0.06092258 0.57742234 0.79522646 -0.17460459
1311868212.40613008 0.49639547 -2.42997700 2.56183519 -0.05963918 0.57911799 0.79394443 -0.17526482
1311868212.44213820 0.50690732 -2.43029032 2.55825156 -0.06225935 0.57814677 0.79327741 -0.18050217
1311868212.47404385 0.51761465 -2.42637368 2.55360902 -0.06518175 0.57684957 0.79289050 -0.18525812
1311868212.50603199 0.51836222 -2.42885181 2.56467923 -0.06501056 0.57998764 0.79009203 -0.18746344
1311868212.54216695 0.50639307 -2.43056896 2.57476731 -0.06348567 0.58289396 0.78823174 -0.18680182
1311868212.57402301 0.49261612 -2.42852438 2.58177036 -0.06172518 0.58497818 0.78691910 -0.18641045
1311868212.60611200 0.44070174 -2.44512729 2.62104603 -0.05907290 0.59614363 0.77531789 -0.20001331
1311868212.64209604 0.47685002 -2.43248606 2.59006822 -0.05948845 0.58764153 0.78447919 -0.18902633
1311868212.67420006 0.47556766 -2.43404004 2.59678189 -0.06034729 0.58921989 0.78270478 -0.19118409
1311868212.70687795 0.47967410 -2.43057232 2.60269918 -0.06214437 0.59100305 0.78035351 -0.19468405
1311868212.74219608 0.48066418 -2.42889644 2.60554536 -0.06365475 0.59227043 0.77868602 -0.19700733
1311868212.77394295 0.48090924 -2.43218729 2.60650958 -0.06524946 0.59267566 0.77805654 -0.19775261
1311868212.80600595 0.48242044 -2.43678602 2.61043152 -0.06677061 0.59393736 0.77682096 -0.19831614
1311868212.84206414 0.48237271 -2.43609950 2.61216247 -0.06819107 0.59435827 0.77631650 -0.19854700
1311868212.87407494 0.47373436 -2.43600315 2.61645113 -0.06833907 0.59556481 0.77574865 -0.19709483
1311868212.90616083 0.43166636 -2.44258189 2.66394715 -0.07374872 0.60849563 0.76391237 -0.20182194
1311868212.94212294 0.44232153 -2.43977686 2.63115055 -0.06618971 0.59915189 0.77432648 -0.19249529
1311868212.97415400 0.43335488 -2.43519847 2.64104788 -0.06620388 0.60190691 0.77220416 -0.19242100
1311868213.00619292 0.43333743 -2.43302745 2.64334590 -0.06578905 0.60249645 0.77137286 -0.19404571
1311868213.04222298 0.43177503 -2.42993550 2.64792402 -0.06422133 0.60404059 0.77014967 -0.19462804
1311868213.07395101 0.42646682 -2.42876934 2.64962163 -0.06236982 0.60493283 0.76990477 -0.19342419
1311868213.10605288 0.42539648 -2.42631919 2.65129886 -0.06270441 0.60593479 0.76933531 -0.19244315
1311868213.14211893 0.42666723 -2.42490958 2.65270619 -0.06451898 0.60708699 0.76855059 -0.19134438
1311868213.17421889 0.42357957 -2.42631125 2.65352428 -0.06634682 0.60867315 0.76777336 -0.18878338
1311868213.20634699 0.38645111 -2.42249778 2.68056118 -0.06783653 0.62337100 0.75822116 -0.17862665
1311868213.24220896 0.42617965 -2.42964634 2.66386855 -0.06805101 0.61462824 0.76336395 -0.18675299
1311868213.27401400 0.42803104 -2.43085354 2.68016041 -0.06848717 0.62027184 0.75905521 -0.18549269
1311868213.30615091 0.42224950 -2.43444077 2.68345905 -0.06915366 0.62340350 0.75730371 -0.18187064
1311868213.34236789 0.41885150 -2.43242242 2.67670225 -0.07047707 0.62385913 0.75735779 -0.17956043
1311868213.37439013 0.41485945 -2.42982049 2.66890744 -0.07049024 0.62323282 0.75805552 -0.17878423
1311868213.40600991 0.41002821 -2.42620440 2.66606835 -0.06966334 0.62292453 0.75850511 -0.17827520
1311868213.44230008 0.40434064 -2.42410937 2.66594854 -0.06839948 0.62311395 0.75875478 -0.17703586
1311868213.47454619 0.39960982 -2.42285005 2.66967275 -0.06840126 0.62391446 0.75870388 -0.17441456
1311868213.50634718 0.37081282 -2.40915084 2.69718495 -0.07218055 0.63881922 0.74978708 -0.15658642
1311868213.54218912 0.39495801 -2.41982472 2.68001037 -0.07114988 0.62558677 0.75803025 -0.17020288
1311868213.57429695 0.39103327 -2.41947143 2.68335987 -0.07202731 0.62620074 0.75785097 -0.16836452
1311868213.60835695 0.38968756 -2.41708007 2.68497863 -0.07352081 0.62652600 0.75780992 -0.16668531
1311868213.64208603 0.38667537 -2.41407776 2.68622354 -0.07532860 0.62692688 0.75777663 -0.16450796
1311868213.67423820 0.38016302 -2.41218599 2.68403430 -0.07632693 0.62732724 0.75777329 -0.16252502
1311868213.70626688 0.37059791 -2.41072691 2.68096150 -0.07610296 0.62783811 0.75775393 -0.16073778
1311868213.74220991 0.36524117 -2.40741422 2.67947065 -0.07570733 0.62864436 0.75723384 -0.16022353
1311868213.77408409 0.36623009 -2.40543243 2.68769796 -0.07442832 0.63145911 0.75473818 -0.16152429
1311868213.80624700 0.34683677 -2.38347593 2.71133455 -0.07645829 0.64272124 0.74592263 -0.15704447
1311868213.84221101 0.37680566 -2.39749699 2.69913244 -0.07286043 0.63586893 0.75012529 -0.16635538
1311868213.87414503 0.37963447 -2.39450136 2.70672293 -0.07335844 0.63854728 0.74763554 -0.16708384
1311868213.90633488 0.36537709 -2.39904275 2.72011198 -0.07134780 0.64281068 0.74485108 -0.16401461
1311868213.94221306 0.37537676 -2.39502616 2.72532559 -0.07358565 0.64490975 0.74228975 -0.16638056
1311868213.97408485 0.37039358 -2.39470760 2.72398090 -0.07479218 0.64647387 0.74127512 -0.16428285
1311868214.00631690 0.36664981 -2.39625979 2.70753747 -0.07465198 0.64540694 0.74255526 -0.16275333
1311868214.04217792 0.35000095 -2.39599598 2.69739832 -0.07121022 0.64590115 0.74356615 -0.15763946
1311868214.07410002 0.35115813 -2.39331389 2.69218240 -0.06967734 0.64587907 0.74390489 -0.15681457
1311868214.10618687 0.34193791 -2.38014567 2.73417875 -0.05915984 0.66939889 0.72464025 -0.15264908
1311868214.14228702 0.35902473 -2.38995613 2.71983884 -0.06305153 0.65337338 0.73727064 -0.15987410
1311868214.17403913 0.35457430 -2.38705643 2.72907141 -0.05751540 0.65584499 0.73565602 -0.15927821
1311868214.20633507 0.34104304 -2.39176974 2.73683257 -0.05060277 0.65813772 0.73519521 -0.15421446
1311868214.24215889 0.34389767 -2.38685309 2.73372295 -0.05061809 0.65849349 0.73541039 -0.15164332
1311868214.27422118 0.34684896 -2.38071500 2.73858271 -0.05234041 0.66066970 0.73352298 -0.15073176
1311868214.30640602 0.34448182 -2.38198732 2.74624752 -0.05284625 0.66314246 0.73119692 -0.15099803
1311868214.34228802 0.34264105 -2.38184757 2.75026320 -0.05333153 0.66443821 0.72978184 -0.15197390
1311868214.37424397 0.34166153 -2.38098855 2.75033591 -0.05347333 0.66474523 0.72953806 -0.15175177
1311868214.40622687 0.32674507 -2.36306845 2.78194264 -0.03750123 0.67722836 0.72051046 -0.14429169
1311868214.44218397 0.33723910 -2.37606519 2.74825387 -0.04984860 0.66540320 0.72959837 -0.14979960
1311868214.47426200 0.33582889 -2.37563208 2.75062656 -0.04996413 0.66672463 0.72900284 -0.14675390
1311868214.50657892 0.33476044 -2.37433829 2.75057318 -0.05169920 0.66722138 0.72911991 -0.14327244
1311868214.54230189 0.33199708 -2.37269871 2.74921690 -0.05312088 0.66749461 0.72912723 -0.14143054
1311868214.57435608 0.33041298 -2.37090951 2.75105345 -0.05417905 0.66853390 0.72835146 -0.14011139
1311868214.60640693 0.32709596 -2.36986870 2.75244703 -0.05384695 0.66952686 0.72812925 -0.13660926
1311868214.64228010 0.32539109 -2.36621544 2.75282321 -0.05303460 0.67058909 0.72791854 -0.13278633
1311868214.67440987 0.31954600 -2.36418900 2.74904602 -0.05187534 0.67084477 0.72849416 -0.12873425
1311868214.70619798 0.29784077 -2.35292044 2.74606742 -0.05175747 0.67824653 0.72610212 -0.10039178
1311868214.74233294 0.31542969 -2.36583648 2.74536491 -0.05144029 0.67209634 0.72843461 -0.12257006
1311868214.77448106 0.31085292 -2.36389905 2.74831925 -0.05214104 0.67413837 0.72740495 -0.11705042
1311868214.80646801 0.30861577 -2.36238431 2.75471248 -0.05392737 0.67723888 0.72532440 -0.11110288
1311868214.84229708 0.31279335 -2.35784056 2.76115780 -0.05709068 0.68048292 0.72269880 -0.10672439
1311868214.87428999 0.30637056 -2.35843846 2.76391684 -0.05633775 0.68292581 0.72113103 -0.10202178
1311868214.90632606 0.30559821 -2.36156648 2.76126206 -0.05527000 0.68296766 0.72172656 -0.09803662
1311868214.94219398 0.30005484 -2.36407106 2.75973631 -0.05390170 0.68279095 0.72272142 -0.09254658
1311868214.97440386 0.29265095 -2.36401292 2.75578997 -0.05433453 0.68200450 0.72420508 -0.08628224
1311868215.00639105 0.24379483 -2.36622081 2.74702107 -0.06110730 0.68855330 0.72184707 -0.03312169
1311868215.04221988 0.27964623 -2.36674663 2.74871955 -0.05943512 0.68116226 0.72562578 -0.07715357
1311868215.07423401 0.27743868 -2.36530552 2.74746508 -0.06188209 0.68128781 0.72552302 -0.07505910
1311868215.10620189 0.27391392 -2.36671296 2.74368850 -0.06274507 0.68148250 0.72549072 -0.07285507
1311868215.14226604 0.27309098 -2.36560668 2.74217839 -0.06442316 0.68263877 0.72458597 -0.06949197
1311868215.17434287 0.27041262 -2.36505962 2.74688089 -0.06563083 0.68488196 0.72282806 -0.06441184
1311868215.20636606 0.26830339 -2.36644932 2.75046829 -0.06698893 0.68663315 0.72143134 -0.05986834
1311868215.24225903 0.26395259 -2.36652816 2.75164356 -0.06826699 0.68797963 0.72033649 -0.05602672
1311868215.27435303 0.26308361 -2.36745571 2.75304159 -0.07010768 0.68896964 0.71937470 -0.05390531
1311868215.30640101 0.24144131 -2.36365908 2.74665326 -0.08602737 0.69537039 0.71304672 -0.02497379
1311868215.34247494 0.26130024 -2.36641377 2.74878970 -0.07168884 0.68923786 0.71915071 -0.05132384
1311868215.37423992 0.25999320 -2.36576008 2.74788499 -0.07139358 0.68892935 0.71962637 -0.04916501
1311868215.40637589 0.25830959 -2.36258074 2.74531980 -0.07203201 0.68914773 0.71954182 -0.04632887
1311868215.44233799 0.25558514 -2.36147608 2.74652372 -0.07140683 0.69058791 0.71837028 -0.04397210
1311868215.47449899 0.24899384 -2.36467836 2.74858712 -0.07154269 0.69226618 0.71695199 -0.04036113
1311868215.50630808 0.24923487 -2.36116256 2.74315825 -0.07454331 0.69328471 0.71584090 -0.03703248
1311868215.54233599 0.25056639 -2.36030859 2.73475814 -0.07558160 0.69352761 0.71557130 -0.03556104
1311868215.57413912 0.25493482 -2.35969278 2.72925247 -0.07495657 0.69401156 0.71512711 -0.03636869
1311868215.60624909 0.25218778 -2.35198665 2.70616563 -0.07332863 0.70206378 0.70797560 -0.02235867
1311868215.64240384 0.25933916 -2.35907709 2.73108827 -0.07257902 0.69917053 0.71037642 -0.03547103
1311868215.67453408 0.25691848 -2.36157095 2.74002544 -0.07122984 0.70306257 0.70693895 -0.02943910
1311868215.70647311 0.25736949 -2.35568038 2.73134071 -0.07060237 0.70357108 0.70669586 -0.02416601
1311868215.74220514 0.25912275 -2.35619628 2.72140863 -0.06964220 0.70328259 0.70714858 -0.02200999
1311868215.77473497 0.25474392 -2.35628040 2.71967824 -0.06918952 0.70431647 0.70625853 -0.01870853
1311868215.80655909 0.25034819 -2.36121681 2.72237561 -0.07057262 0.70628917 0.70426591 -0.01358859
1311868215.84228897 0.25252564 -2.36002041 2.71902127 -0.07232179 0.70720039 0.70321212 -0.01139667
1311868215.87420511 0.24956866 -2.36257254 2.71770357 -0.07145384 0.70878241 0.70173344 -0.00959296
1311868215.90640283 0.24737787 -2.35359632 2.69827301 -0.06606319 0.72254997 0.68785897 0.02018009
1311868215.94238114 0.25320035 -2.34884239 2.71036750 -0.06829490 0.71047127 0.70036112 -0.00778939
1311868215.97427106 0.25574946 -2.34665275 2.70734550 -0.06815713 0.71141701 0.69942751 -0.00644993
1311868216.00652409 0.25375682 -2.34781129 2.70349206 -0.06706455 0.71212576 0.69881973 -0.00549788
1311868216.04248810 0.25233206 -2.34853037 2.69556983 -0.06541111 0.71246344 0.69863740 -0.00479720
1311868216.07421184 0.24870950 -2.34869166 2.69018418 -0.06424862 0.71345900 0.69773606 -0.00357036
1311868216.10632110 0.24610868 -2.34501339 2.69151760 -0.06367176 0.71532398 0.69587152 -0.00451022
1311868216.14243388 0.24685234 -2.34123066 2.68753408 -0.06353764 0.71665158 0.69449498 -0.00708617
1311868216.17422700 0.24487497 -2.34350100 2.67479634 -0.06148979 0.71676527 0.69454974 -0.00819820
1311868216.20632601 0.21423422 -2.35826674 2.63355415 -0.04792538 0.72587275 0.68615188 -0.00274142
1311868216.24294615 0.23242802 -2.35413281 2.66633240 -0.05752411 0.71820869 0.69341967 -0.00603428
1311868216.27587891 0.23336926 -2.35559554 2.66426337 -0.05631914 0.72033773 0.69129873 -0.00691213
1311868216.30668211 0.23309244 -2.35708319 2.66517773 -0.05605782 0.72181487 0.68979174 -0.00530757
1311868216.34259605 0.23596866 -2.35690153 2.66595112 -0.05683453 0.72292172 0.68858530 -0.00207572
1311868216.37427306 0.23370944 -2.35817153 2.66588591 -0.05576601 0.72367980 0.68787810 0.00118691
1311868216.40667105 0.23002358 -2.35666212 2.66310429 -0.05433329 0.72400553 0.68764894 0.00168210
1311868216.44233894 0.22840737 -2.35186385 2.66106123 -0.05504105 0.72487509 0.68667794 0.00002539
1311868216.47435713 0.22699327 -2.35256991 2.65584033 -0.05666699 0.72519230 0.68620626 -0.00244005
1311868216.50641799 0.21422905 -2.34747585 2.63182400 -0.05530920 0.73298890 0.67798481 -0.00218130
1311868216.54239011 0.22475670 -2.34990080 2.65360503 -0.05809552 0.72648681 0.68469485 -0.00589920
1311868216.57432795 0.22683468 -2.35042261 2.65047716 -0.05783215 0.72716965 0.68395822 -0.00899423
1311868216.60652685 0.22661029 -2.35217476 2.64557351 -0.05507180 0.72804815 0.68322595 -0.01073729
1311868216.64246082 0.22286704 -2.35329797 2.64084965 -0.05242270 0.72864306 0.68280783 -0.01022861
1311868216.67434907 0.21828589 -2.35446298 2.63221324 -0.05087982 0.72987399 0.68164250 -0.00766154
1311868216.70657587 0.21971539 -2.35055413 2.63517866 -0.05114420 0.73240533 0.67892205 -0.00561773
1311868216.74245381 0.21417597 -2.35521580 2.63017379 -0.04919647 0.73391127 0.67744550 -0.00464227
1311868216.77425694 0.20612757 -2.35261029 2.62159678 -0.04560984 0.73586815 0.67556412 -0.00556103
1311868216.80639291 0.19593729 -2.35593039 2.59474045 -0.03648770 0.75209167 0.65799556 -0.00828278
1311868216.84245896 0.21065144 -2.35120184 2.62515419 -0.04745005 0.74151445 0.66923483 -0.00543678
1311868216.87440515 0.21223665 -2.35559441 2.62477723 -0.04883038 0.74299768 0.66749236 -0.00489687
1311868216.90636611 0.20787821 -2.35451702 2.61956995 -0.05019003 0.74353005 0.66680768 -0.00339776
1311868216.94238019 0.20641508 -2.35710609 2.61790228 -0.05209736 0.74490701 0.66511447 -0.00470627
1311868216.97455907 0.20479074 -2.36263604 2.61161363 -0.05279797 0.74505903 0.66486908 -0.00696570
1311868217.00642586 0.20337884 -2.36560672 2.60965937 -0.05320394 0.74547264 0.66436258 -0.00788966
1311868217.04243493 0.19999782 -2.36573282 2.60951010 -0.05496340 0.74475268 0.66503237 -0.00737694
1311868217.07461500 0.19569139 -2.36327599 2.60517055 -0.05550883 0.74277013 0.66719053 -0.00825201
1311868217.10667896 0.19521775 -2.36583101 2.57196885 -0.06573948 0.74421493 0.66444071 -0.01846634
1311868217.14374709 0.20665195 -2.35590982 2.59712767 -0.05680400 0.74276766 0.66697225 -0.01474885
1311868217.17461300 0.20645562 -2.35829135 2.59188457 -0.05770778 0.74395297 0.66553439 -0.01636368
1311868217.20657587 0.20754005 -2.37125852 2.58129685 -0.06061183 0.74676374 0.66209755 -0.01723225
1311868217.24236083 0.20746374 -2.36680715 2.59130140 -0.06085032 0.75054840 0.65775911 -0.01809143
1311868217.27471185 0.20474334 -2.37425132 2.58296526 -0.05995156 0.75138459 0.65687281 -0.01857734
1311868217.30728817 0.20257357 -2.38368127 2.57556269 -0.06020112 0.75295538 0.65503207 -0.01915768
1311868217.34245300 0.20155942 -2.38024069 2.57579087 -0.06083274 0.75582547 0.65165333 -0.01936934
1311868217.37431097 0.20081794 -2.37903047 2.58093993 -0.06130376 0.75782744 0.64929135 -0.01897799
1311868217.40670109 0.20319593 -2.39773337 2.56876384 -0.06940824 0.77532899 0.62725432 -0.02448426
1311868217.44248486 0.20271789 -2.37737804 2.58446077 -0.06394934 0.75965865 0.64692625 -0.01776633
1311868217.47510195 0.20105679 -2.37563760 2.58567509 -0.06581398 0.76005823 0.64629899 -0.01666224
1311868217.50664711 0.20232639 -2.37586671 2.58631353 -0.06613973 0.76042633 0.64581289 -0.01740813
1311868217.54233408 0.20187037 -2.37646498 2.58541250 -0.06435500 0.76000361 0.64647006 -0.01814967
1311868217.57429385 0.20182190 -2.37665821 2.58460494 -0.06350622 0.75941566 0.64725158 -0.01789448
1311868217.60634303 0.20303041 -2.37707134 2.58272968 -0.06383923 0.75852011 0.64826382 -0.01805049
1311868217.64239907 0.20348369 -2.37542826 2.58164505 -0.06423650 0.75784004 0.64900560 -0.01854374
1311868217.67440200 0.20465493 -2.37335694 2.58048779 -0.06466851 0.75700772 0.64991454 -0.01919316
1311868217.70637202 0.20789089 -2.36329777 2.57403243 -0.06740660 0.75419993 0.65286223 -0.02024181
1311868217.74243593 0.20602412 -2.37005712 2.57813778 -0.06530484 0.75642471 0.65052315 -0.01940507
1311868217.77548194 0.20657518 -2.37116150 2.57814552 -0.06548317 0.75596160 0.65104043 -0.01950316
1311868217.80677199 0.20779099 -2.36954877 2.57701225 -0.06588317 0.75560740 0.65140546 -0.01969219
1311868217.84246182 0.20993732 -2.36418203 2.57631079 -0.06745447 0.75573809 0.65108733 -0.01987780
1311868217.87427306 0.21052767 -2.35891604 2.57849055 -0.06875341 0.75652540 0.65001247 -0.02064175
1311868217.90645790 0.21075632 -2.35113789 2.58124537 -0.07028003 0.75773033 0.64841549 -0.02151317
1311868217.94246602 0.21267787 -2.34328912 2.58334813 -0.07246727 0.75884636 0.64684806 -0.02209738
1311868217.97511005 0.21586566 -2.34061333 2.58358885 -0.07308823 0.75996406 0.64544408 -0.02268663
1311868218.00639796 0.23742537 -2.31318106 2.59094887 -0.07966619 0.76643909 0.63679821 -0.02669183
1311868218.04237413 0.22332775 -2.34246463 2.58939390 -0.07166258 0.76251698 0.64262214 -0.02165907
1311868218.07468700 0.22311135 -2.34136907 2.58843338 -0.07153698 0.76303485 0.64210280 -0.01908600
1311868218.10652804 0.22088231 -2.34934027 2.58702198 -0.07082683 0.76371649 0.64141092 -0.01768393
1311868218.14245200 0.22201886 -2.34933660 2.58895208 -0.07110388 0.76502299 0.63984339 -0.01686725
1311868218.17463398 0.22323980 -2.34630576 2.59423330 -0.07130367 0.76596182 0.63871329 -0.01623610
1311868218.20649290 0.22480830 -2.33945842 2.59849177 -0.07103253 0.76595442 0.63874811 -0.01640297
1311868218.24248910 0.22693104 -2.32968515 2.60339140 -0.06849873 0.76574262 0.63927185 -0.01666334
1311868218.27461314 0.22634098 -2.32996103 2.59654783 -0.06605966 0.76424287 0.64136716 -0.01473511
1311868218.30650997 0.22816826 -2.32544501 2.61501773 -0.05650131 0.76579268 0.64058909 -0.00384437
1311868218.34257507 0.22193555 -2.33233948 2.60210035 -0.06362368 0.76312173 0.64298209 -0.01308719
1311868218.37475991 0.21839844 -2.33005082 2.60297115 -0.06329154 0.76279623 0.64340831 -0.01272152
1311868218.41050005 0.22026499 -2.33077383 2.60651959 -0.06347581 0.76279267 0.64338917 -0.01298227
1311868218.44248605 0.21900999 -2.32610682 2.60929310 -0.06352693 0.76293263 0.64319747 -0.01396916
1311868218.47449112 0.21733040 -2.32496815 2.61524006 -0.06183300 0.76349209 0.64265654 -0.01578202
1311868218.51044798 0.21691128 -2.32535668 2.62076178 -0.06025329 0.76306838 0.64327528 -0.01712030
1311868218.54237509 0.21214431 -2.32425534 2.62375536 -0.05862586 0.76226907 0.64436855 -0.01726363
1311868218.57442212 0.20612745 -2.31878359 2.62289602 -0.05682538 0.76193313 0.64488883 -0.01863257
1311868218.61038303 0.18205151 -2.30262580 2.65380040 -0.04836238 0.76419535 0.64267634 -0.02517256
1311868218.64250803 0.20194589 -2.31751098 2.63164245 -0.05719862 0.76520500 0.64098807 -0.01799781
1311868218.67449093 0.20329165 -2.31708354 2.63563136 -0.05739909 0.76596429 0.64011946 -0.01584702
1311868218.71042299 0.20112930 -2.32103745 2.64070277 -0.05465431 0.76664492 0.63964494 -0.01108237
1311868218.74248505 0.19895245 -2.32038277 2.64237449 -0.05168916 0.76727859 0.63918931 -0.00698707
1311868218.77445507 0.19866335 -2.31620580 2.64706277 -0.05123184 0.76854522 0.63772697 -0.00422482
1311868218.81033111 0.19387218 -2.31581489 2.65138120 -0.05228112 0.76945452 0.63655692 -0.00130820
1311868218.84240699 0.19029011 -2.32193787 2.65573092 -0.05379582 0.76993800 0.63584705 -0.00006002
1311868218.87469697 0.18420712 -2.32655249 2.65972148 -0.05575448 0.76955727 0.63613752 0.00144949
1311868218.91034389 0.14797093 -2.33909628 2.70064037 -0.06126981 0.77286501 0.63103618 0.02681456
1311868218.94238997 0.17579864 -2.32818276 2.67180100 -0.06216475 0.76699945 0.63860978 0.00499388
1311868218.97453117 0.16918817 -2.32374578 2.67157231 -0.06448850 0.76463308 0.64119564 0.00675482
1311868219.01071787 0.16556898 -2.32122119 2.67487968 -0.06839729 0.76372746 0.64184978 0.00842809
1311868219.04279900 0.16174392 -2.32086621 2.67817012 -0.07162550 0.76342819 0.64183879 0.00949503
1311868219.07469893 0.15755145 -2.31868190 2.68336936 -0.07271307 0.76364706 0.64145068 0.00984901
1311868219.11070991 0.15414130 -2.31684711 2.68841601 -0.07197887 0.76401765 0.64109047 0.00995396
1311868219.14244914 0.15033621 -2.31359344 2.69486533 -0.07014688 0.76428120 0.64096456 0.01086714
1311868219.17445993 0.14452450 -2.30807051 2.70066806 -0.06854490 0.76463583 0.64068836 0.01233171
1311868219.21039104 0.10152516 -2.27719357 2.74773194 -0.07864033 0.76063599 0.64401578 0.02218725
1311868219.24263191 0.13769919 -2.29853204 2.71290024 -0.06805652 0.76497904 0.64033706 0.01199319
1311868219.27445793 0.13681307 -2.29624176 2.72247290 -0.06619742 0.76531494 0.64017202 0.00952532
1311868219.31056690 0.13659803 -2.29559404 2.73260265 -0.06534040 0.76501147 0.64064297 0.00804234
1311868219.34285808 0.13149256 -2.29096735 2.73901827 -0.06448423 0.76391535 0.64202814 0.00865991
1311868219.37456512 0.12505992 -2.28264881 2.74510580 -0.06474322 0.76226855 0.64391964 0.01106657
1311868219.41042686 0.12527632 -2.28493743 2.75317929 -0.06342069 0.76091077 0.64565686 0.01094660
1311868219.44249105 0.11878575 -2.26954746 2.76126080 -0.05861217 0.76031281 0.64679190 0.01221794
1311868219.47444201 0.11646053 -2.27111915 2.76331435 -0.05622162 0.75742236 0.65031286 0.01561032
1311868219.51047111 0.09990506 -2.23725790 2.84256819 -0.03937635 0.74510901 0.66535186 0.02385315
1311868219.54333019 0.12398677 -2.25515210 2.78452093 -0.05221126 0.75460535 0.65383896 0.01842167
1311868219.57479811 0.11874140 -2.25445842 2.78703248 -0.04886943 0.75195665 0.65710560 0.01962678
1311868219.61067295 0.11158604 -2.25366736 2.78858428 -0.04741847 0.74917341 0.66030493 0.02209276
1311868219.64293098 0.11084740 -2.25273145 2.79547287 -0.04567034 0.74837055 0.66135249 0.02164771
1311868219.67444992 0.11298845 -2.25153860 2.80431314 -0.04186346 0.74801304 0.66204154 0.02061389
1311868219.71078491 0.11169767 -2.24472592 2.80787195 -0.03583361 0.74662011 0.66394191 0.02134236
1311868219.74259305 0.11526270 -2.24142127 2.81352436 -0.03523612 0.74603481 0.66456695 0.02326476
1311868219.77453399 0.10480969 -2.23660615 2.81341216 -0.03426198 0.74449012 0.66614935 0.02838338
1311868219.81040907 0.09969179 -2.20784115 2.86732098 -0.01715666 0.73395255 0.67766810 0.04225210
1311868219.84277701 0.10739582 -2.24000824 2.82385110 -0.03479641 0.74524248 0.66512050 0.03189959
1311868219.87447786 0.10499490 -2.23762673 2.82856236 -0.03398211 0.74585630 0.66437524 0.03389887
1311868219.91064095 0.10634554 -2.23226232 2.83721378 -0.03326071 0.74653131 0.66358194 0.03526657
1311868219.94261098 0.11416603 -2.22283896 2.84702459 -0.03216761 0.74731395 0.66275018 0.03534545
1311868219.97487307 0.11723952 -2.22506631 2.85402909 -0.03030570 0.74707615 0.66303281 0.03669182
1311868220.01055503 0.11438270 -2.22875371 2.85894853 -0.02729995 0.74606912 0.66420288 0.03834203
1311868220.04278803 0.10597581 -2.22589145 2.86420044 -0.02387746 0.74499245 0.66542234 0.04036368
1311868220.07468295 0.10503833 -2.22133399 2.86974586 -0.02237602 0.74284509 0.66775499 0.04223460
1311868220.11055803 0.10835448 -2.18374634 2.93977334 -0.00866635 0.73675424 0.67376272 0.05623060
1311868220.14263010 0.11382360 -2.20453638 2.89376542 -0.02244900 0.74109810 0.66970195 0.04205889
1311868220.17470598 0.11546632 -2.20120591 2.89327766 -0.02179779 0.73851502 0.67254355 0.04249231
1311868220.21045899 0.10943878 -2.20096331 2.89080723 -0.02051557 0.73426896 0.67705930 0.04493225
1311868220.24251318 0.11097634 -2.20039726 2.90171041 -0.01794959 0.73343287 0.67811743 0.04371260
