# timestamp tx ty tz qx qy qz qw
1311868209.173775 0.58724647 -2.29772324 2.67350174 -0.03467495 0.59787932 0.7697464 -0.22097159
1311868209.2378109 0.58821039 -2.2843846 2.69076641 -0.03327084 0.59577326 0.77137516 -0.22119593
1311868209.273776 0.58221603 -2.27818796 2.68593895 -0.03404992 0.5933754 0.77391852 -0.21862378
1311868209.305793 0.5428882 -2.24419135 2.74002959 -0.0299761 0.56892057 0.79157966 -0.22098067
1311868209.341866 0.56775393 -2.27535661 2.69301318 -0.03075957 0.59145867 0.77571186 -0.21794862
1311868209.405777 0.56037456 -2.26364208 2.70783197 -0.02453718 0.59074297 0.77441394 -0.22517487
1311868209.441953 0.55606729 -2.26119308 2.7081716 -0.02301678 0.58876917 0.77563239 -0.22630841
1311868209.505812 0.53447425 -2.25797543 2.71561676 -0.01934513 0.58961571 0.77555695 -0.2247009
1311868209.5418 0.52973786 -2.25329056 2.72101084 -0.01831279 0.59094416 0.77490232 -0.2235532
1311868209.6060119 0.52160315 -2.24330426 2.7232312 -0.01716813 0.59114169 0.77529469 -0.22175415
1311868209.642092 0.52011082 -2.23966857 2.72340581 -0.01506685 0.5906541 0.77553433 -0.22236732
1311868209.7058609 0.53014204 -2.2344731 2.71463026 -0.01366209 0.58831409 0.77742746 -0.22205053
1311868209.741975 0.47253688 -2.18119698 2.74848235 0.00649463 0.58540391 0.77953854 -0.2226651
1311868209.8057961 0.50534803 -2.22700271 2.72500877 -0.01403046 0.59056881 0.77721767 -0.21671255
1311868209.841897 0.49859645 -2.22265287 2.73471817 -0.01678818 0.59243193 0.77588037 -0.21622262
1311868209.905787 0.50079403 -2.22191092 2.73285201 -0.02454679 0.5914616 0.77577826 -0.21849192
1311868209.942127 0.50310982 -2.21964861 2.7379255 -0.02701042 0.5936777 0.77398544 -0.21854924
1311868210.005883 0.50018085 -2.20607363 2.74626484 -0.02542668 0.59698918 0.77190158 -0.21708376
1311868210.0420089 0.5008098 -2.1990342 2.74576798 -0.02488038 0.59789507 0.77135348 -0.21660165
1311868210.073822 0.49887708 -2.19450016 2.74638182 -0.02478896 0.59853511 0.77126236 -0.21516415
1311868210.105867 0.49599354 -2.19344363 2.74859429 -0.02493687 0.59962994 0.77088584 -0.2134411
1311868210.141864 0.46166654 -2.1551715 2.78807073 -0.03770535 0.61207956 0.76283108 -0.20500163
1311868210.173922 0.49425678 -2.18842829 2.75687943 -0.02687735 0.60113416 0.76978086 -0.21296189
1311868210.205786 0.49410213 -2.18663624 2.75797773 -0.02769959 0.60149081 0.76957567 -0.21259075
1311868210.2419028 0.49473458 -2.18555684 2.76055078 -0.02779252 0.60154593 0.76954605 -0.21252985
1311868210.3059769 0.49679874 -2.18636842 2.76508628 -0.02708329 0.60140723 0.7699034 -0.21171819
1311868210.341851 0.49104305 -2.18589696 2.77626918 -0.02538628 0.60242174 0.76988836 -0.2090825
1311868210.405885 0.48542965 -2.17530363 2.78107961 -0.0224348 0.59976381 0.77254534 -0.20725287
1311868210.441961 0.4827472 -2.17334603 2.77277245 -0.0222672 0.59643757 0.77538026 -0.20628099
1311868210.473857 0.48153627 -2.17097176 2.76663258 -0.02381008 0.59446078 0.77713268 -0.20521758
1311868210.505879 0.47168246 -2.14962565 2.78213642 -0.02199621 0.58828845 0.78347648 -0.19899112
1311868210.541924 0.47997255 -2.17102545 2.76890746 -0.0223131 0.59507705 0.77666078 -0.20538615
1311868210.573923 0.47589201 -2.17040807 2.77417088 -0.01953393 0.5965146 0.77587746 -0.20445764
1311868210.605964 0.47568403 -2.16771487 2.77856139 -0.01719614 0.59769065 0.77504352 -0.20439599
1311868210.642018 0.47627267 -2.1670341 2.77719025 -0.01608592 0.59737498 0.77550006 -0.20367629
1311868210.673897 0.47614487 -2.16578641 2.77522934 -0.01630725 0.5969462 0.77624454 -0.20207354
1311868210.705897 0.47471781 -2.16479704 2.77495073 -0.01718238 0.59733528 0.77642433 -0.20015141
1311868210.742133 0.47123777 -2.16275661 2.77411496 -0.01742996 0.5974179 0.77675906 -0.19857848
1311868210.774018 0.4716891 -2.16000333 2.77673504 -0.01879131 0.59896017 0.77600023 -0.19676696
1311868210.805942 0.46317037 -2.14966727 2.79098882 -0.01595384 0.60706285 0.77325051 -0.18249335
1311868210.841882 0.47589341 -2.16019368 2.77957813 -0.02193096 0.60180669 0.77479196 -0.19247119
1311868210.8739882 0.47727143 -2.16147779 2.78309034 -0.02332271 0.60410435 0.77344566 -0.19051456
1311868210.905826 0.46796469 -2.16753602 2.78882078 -0.02098202 0.60638819 0.77283655 -0.18594833
1311868210.9420211 0.45706654 -2.16503415 2.79135497 -0.01826302 0.6073552 0.77323729 -0.18135662
1311868210.974235 0.4504777 -2.16482272 2.79383735 -0.01688099 0.60850106 0.77297679 -0.1787411
1311868211.005839 0.4454095 -2.16507227 2.79131057 -0.0163841 0.60739252 0.7743249 -0.17671116
1311868211.041878 0.43978908 -2.16694845 2.79270323 -0.01725558 0.60723849 0.77480876 -0.17502869
1311868211.074009 0.43871659 -2.17017556 2.7942183 -0.01909849 0.60723808 0.77478496 -0.17494407
1311868211.1060061 0.39675898 -2.18538353 2.80879513 -0.02198278 0.61303404 0.77467848 -0.15355545
1311868211.1420019 0.43003889 -2.17668181 2.79730279 -0.02080835 0.60744 0.77508304 -0.17271345
1311868211.174051 0.42532111 -2.17889662 2.80041527 -0.02006422 0.6077162 0.77505033 -0.17197509
1311868211.2058449 0.42032582 -2.18153196 2.80254135 -0.01885934 0.60813555 0.77484144 -0.17156987
1311868211.241987 0.42276624 -2.18090901 2.80633023 -0.01878013 0.60828515 0.77467211 -0.1718127
1311868211.2740881 0.419548 -2.18244299 2.80984221 -0.01888167 0.60820332 0.7751612 -0.1698744
1311868211.30609 0.41311865 -2.1860353 2.81641756 -0.02031126 0.60854748 0.77555164 -0.16666454
1311868211.342241 0.40047319 -2.19021923 2.82461283 -0.02222381 0.60937672 0.77577235 -0.16230641
1311868211.374052 0.39430562 -2.19153744 2.82624892 -0.02482423 0.60873067 0.77634105 -0.16163321
1311868211.4061189 0.36010582 -2.20708289 2.85737294 -0.03319818 0.60854458 0.77761351 -0.15455939
1311868211.442216 0.39405018 -2.19394175 2.8337176 -0.02715177 0.60855788 0.77606843 -0.16321115
1311868211.4739392 0.38864701 -2.19726695 2.84097908 -0.02754804 0.60942569 0.77574112 -0.16145322
1311868211.5059369 0.3813641 -2.20150811 2.84726802 -0.02826132 0.61045003 0.77536683 -0.15924301
1311868211.5419269 0.37323814 -2.20576595 2.85343758 -0.02937373 0.61144264 0.77504091 -0.15680136
1311868211.57395 0.36496138 -2.21001703 2.85540993 -0.03065548 0.61151634 0.7752455 -0.15524953
1311868211.6060119 0.35910038 -2.21420081 2.85556563 -0.03172381 0.6112146 0.77556814 -0.1546104
1311868211.642009 0.35540583 -2.21803921 2.85819842 -0.03196926 0.6109754 0.77585488 -0.15406566
1311868211.67403 0.35328554 -2.22081949 2.86104969 -0.03220976 0.61051094 0.77630887 -0.15356908
1311868211.706002 0.30044416 -2.25373233 2.90213657 -0.0372958 0.61194225 0.77721306 -0.14168827
1311868211.7420561 0.3450097 -2.22489056 2.87605054 -0.03176377 0.61109131 0.77612974 -0.15225341
1311868211.773982 0.34448679 -2.22547292 2.89481242 -0.03346037 0.61353707 0.77398296 -0.15298053
1311868211.806164 0.34210816 -2.22637252 2.90206465 -0.03548069 0.61358948 0.77362762 -0.15410836
1311868211.842132 0.33728958 -2.23239392 2.90217613 -0.03628131 0.61271328 0.77407287 -0.15516861
1311868211.873907 0.33340794 -2.23717788 2.90385772 -0.03571415 0.61196567 0.77460825 -0.15557821
1311868211.906024 0.32960185 -2.24114177 2.90106072 -0.03496535 0.60979254 0.77633482 -0.15567508
1311868211.942293 0.33062367 -2.24548675 2.90197508 -0.03501253 0.60885168 0.77675783 -0.15722922
1311868211.974041 0.32646963 -2.24916596 2.90285064 -0.03510412 0.60777872 0.77757086 -0.15734132
1311868212.005902 0.27258971 -2.28687908 2.92699506 -0.03660332 0.59935853 0.78386266 -0.15807873
1311868212.042182 0.30922281 -2.25527044 2.90739655 -0.03515355 0.60590956 0.77905324 -0.15720651
1311868212.074044 0.29847778 -2.26065492 2.91108895 -0.03447545 0.60573847 0.77911361 -0.157716
1311868212.105906 0.29293586 -2.2643405 2.91959794 -0.03402504 0.60614727 0.77873144 -0.15813014
1311868212.142105 0.29396891 -2.26096427 2.9264651 -0.03618322 0.60619527 0.77855197 -0.15835052
1311868212.1740232 0.29469749 -2.26575836 2.92591842 -0.03814767 0.60513 0.77892105 -0.16013881
1311868212.206126 0.29980186 -2.27299209 2.93257252 -0.03919297 0.60588469 0.77777993 -0.16256083
1311868212.2423131 0.30073274 -2.27121401 2.93839518 -0.03983308 0.60652239 0.77705013 -0.16351454
1311868212.274255 0.29678525 -2.27261204 2.94151507 -0.03979971 0.60701429 0.77676223 -0.16306464
1311868212.306028 0.27245909 -2.29366806 2.99222028 -0.0450562 0.61049084 0.77234082 -0.16958928
1311868212.342124 0.28603916 -2.27619379 2.94715185 -0.03988018 0.60822429 0.77609464 -0.16170928
1311868212.374157 0.27160438 -2.28113451 2.95779235 -0.03817768 0.61030132 0.77470587 -0.16095208
1311868212.40613 0.25767559 -2.28759914 2.96632784 -0.03684133 0.61189716 0.77337759 -0.16159112
1311868212.4421382 0.26813477 -2.28869674 2.96278809 -0.03925888 0.61095501 0.77286668 -0.16694253
1311868212.4740438 0.2777142 -2.28642021 2.95814196 -0.04180569 0.60978903 0.77265175 -0.17151937
1311868212.506032 0.27970358 -2.28724956 2.96902647 -0.04169124 0.61270283 0.76977291 -0.17408832
1311868212.542167 0.26775784 -2.28759062 2.97927513 -0.04013554 0.61549689 0.76777545 -0.17341732
1311868212.574023 0.25417023 -2.28404627 2.98595463 -0.03835459 0.61744144 0.76639002 -0.17303564
1311868212.606112 0.20195781 -2.29528464 3.02686093 -0.03496404 0.62804972 0.75461822 -0.18676832
1311868212.642096 0.23832915 -2.28689155 2.99480152 -0.03597481 0.61998355 0.76387142 -0.17557522
1311868212.6742 0.23702725 -2.28782527 3.00162828 -0.03671675 0.62150025 0.7620852 -0.17780739
1311868212.706878 0.24139524 -2.2840434 3.00718463 -0.03836475 0.62320378 0.75975442 -0.18143434
1311868212.742196 0.24242716 -2.28221981 3.00991345 -0.03972328 0.62443692 0.7580863 -0.18386342
1311868212.773943 0.24252821 -2.28542789 3.01114249 -0.04127833 0.62484903 0.75746309 -0.18468744
1311868212.806006 0.24386132 -2.28975482 3.01541952 -0.04274771 0.62608962 0.75619552 -0.18534497
1311868212.8420641 0.2439686 -2.28861701 3.01689946 -0.04418557 0.62648873 0.75570978 -0.18564005
1311868212.874075 0.23527541 -2.2880902 3.02139966 -0.04433403 0.6277118 0.75503354 -0.18421928
1311868212.9061608 0.19229564 -2.28828476 3.06973046 -0.04902537 0.64031885 0.74280329 -0.18929223
1311868212.942123 0.20332433 -2.28894064 3.03663941 -0.04216724 0.63123771 0.75335507 -0.17949099
1311868212.974154 0.19467214 -2.2831191 3.04613449 -0.04213192 0.63389618 0.75112369 -0.17948183
1311868213.006193 0.1947713 -2.28078235 3.04825908 -0.0416399 0.63443877 0.7503025 -0.18110695
1311868213.042223 0.19339611 -2.27724372 3.05256304 -0.04002067 0.63589127 0.74902629 -0.18165973
1311868213.073951 0.18821726 -2.27565242 3.05414225 -0.03821365 0.63672603 0.74871437 -0.18040643
1311868213.1060529 0.18722641 -2.27299981 3.05560347 -0.03855474 0.63771147 0.74808733 -0.17945184
1311868213.142119 0.18790875 -2.27135154 3.0570322 -0.04023987 0.63891729 0.74723938 -0.17832208
1311868213.174219 0.18541973 -2.2727806 3.05786731 -0.04228043 0.64048333 0.74633951 -0.17598523
1311868213.206347 0.1481591 -2.26595429 3.08536579 -0.04375003 0.65497012 0.73589334 -0.1660153
1311868213.242209 0.18766013 -2.27584999 3.06880732 -0.04387949 0.64636749 0.74161005 -0.17406373
1311868213.274014 0.18959158 -2.27579572 3.08513431 -0.04425344 0.65184101 0.73704622 -0.17293873
1311868213.306151 0.18374212 -2.27880683 3.08873585 -0.04500691 0.65492089 0.73508641 -0.16941363
1311868213.342368 0.18030696 -2.27724301 3.08185213 -0.04640596 0.65541761 0.73507652 -0.16714288
1311868213.3743901 0.17638856 -2.27509361 3.07389572 -0.0464676 0.65482458 0.73578001 -0.16635296
1311868213.40601 0.17170062 -2.27150797 3.07079021 -0.04566813 0.65451811 0.73622765 -0.16579904
1311868213.4423 0.16611011 -2.26919984 3.07055847 -0.04445255 0.6546995 0.73643189 -0.16450105
1311868213.4745462 0.16147554 -2.26739741 3.0741539 -0.04454358 0.65549911 0.73629373 -0.16188985
1311868213.5063472 0.13355082 -2.2501868 3.1005727 -0.04874507 0.67016279 0.72638093 -0.14448698
1311868213.5421891 0.15704748 -2.26332413 3.08422689 -0.04742676 0.65721764 0.73546566 -0.1578162
1311868213.574297 0.1531707 -2.26251831 3.08755387 -0.04836573 0.65784935 0.73522247 -0.15602213
1311868213.608357 0.15194744 -2.25994314 3.08897587 -0.0499196 0.65821182 0.73513488 -0.15440838
1311868213.642086 0.14908377 -2.25671468 3.08998258 -0.05180622 0.65865888 0.73504165 -0.15231007
1311868213.6742382 0.14264408 -2.25471347 3.08767645 -0.0528759 0.6590882 0.73497971 -0.15037188
1311868213.7062669 0.13313342 -2.25307866 3.08453635 -0.05271524 0.65959794 0.73489835 -0.14858019
1311868213.74221 0.12754565 -2.24975929 3.0762717 -0.0527127 0.65895425 0.73564477 -0.14774112
1311868213.774084 0.12899954 -2.24704291 3.0908515 -0.05092284 0.66305496 0.7317479 -0.14936531
1311868213.806247 0.11087964 -2.22236525 3.11241217 -0.05293195 0.67394179 0.72243748 -0.1452059
1311868213.842211 0.1400801 -2.2386926 3.10139717 -0.04909129 0.66718599 0.72709035 -0.15424823
1311868213.874145 0.14298429 -2.23546133 3.10884696 -0.04938914 0.66977092 0.7244988 -0.15514224
1311868213.9063349 0.12921867 -2.23785179 3.12236604 -0.04760614 0.67385442 0.72147647 -0.15207096
1311868213.942213 0.1393157 -2.23451614 3.12719235 -0.0497706 0.67586843 0.7189122 -0.15456388
1311868213.9740849 0.13399474 -2.2334994 3.12594889 -0.050866 0.67746186 0.7177752 -0.15250192
1311868214.006317 0.1290601 -2.23610867 3.10986567 -0.05065108 0.67650871 0.71906418 -0.15072205
1311868214.042178 0.1133292 -2.23613232 3.09976533 -0.04760177 0.67695162 0.71990192 -0.14564269
1311868214.0741 0.11458995 -2.23393177 3.09424328 -0.04609826 0.67688727 0.72023816 -0.14476041
1311868214.1061869 0.10630361 -2.21686417 3.13498162 -0.03529302 0.6993506 0.69990854 -0.14068112
1311868214.142287 0.12282029 -2.22862993 3.12145788 -0.03920514 0.683934 0.71335566 -0.14771915
1311868214.1740391 0.11864901 -2.22494212 3.1304447 -0.03368902 0.68620342 0.71162033 -0.14692316
1311868214.206335 0.10476717 -2.22835448 3.13769922 -0.02686291 0.6881175 0.71113914 -0.14161148
1311868214.242159 0.10950451 -2.22343016 3.13490332 -0.02720661 0.6886574 0.71103871 -0.13940856
1311868214.2742212 0.11128017 -2.21744277 3.13943909 -0.0287349 0.69085327 0.70907048 -0.13825742
1311868214.306406 0.10984103 -2.21757152 3.14685051 -0.02932823 0.69317062 0.70666823 -0.13883213
1311868214.342288 0.10738181 -2.21746651 3.15083405 -0.02966517 0.69439799 0.7052803 -0.13968212
1311868214.374244 0.10649321 -2.21654102 3.15089849 -0.02981704 0.69471186 0.7050046 -0.13948081
1311868214.4062269 0.09261013 -2.19535355 3.18120123 -0.01386434 0.7065232 0.69520305 -0.13162624
1311868214.442184 0.10207388 -2.21150296 3.14869057 -0.02619689 0.69535738 0.70492869 -0.13735856
1311868214.474262 0.10070446 -2.21081276 3.15102604 -0.0264098 0.69666537 0.70421089 -0.13433879
1311868214.506579 0.09970421 -2.20947957 3.15087793 -0.02828026 0.69721803 0.70423321 -0.13093068
1311868214.542302 0.09700836 -2.20783679 3.14940345 -0.02976984 0.69752913 0.70419243 -0.12915068
1311868214.574356 0.09555493 -2.20581871 3.15109898 -0.03086081 0.69856413 0.70334608 -0.12790643
1311868214.606407 0.09224276 -2.20449999 3.15239787 -0.03064333 0.69954832 0.70300724 -0.12439433
1311868214.64228 0.09073254 -2.20078699 3.15248938 -0.02996657 0.7005952 0.70266259 -0.12055561
1311868214.6744099 0.08495682 -2.19895328 3.14848002 -0.02890171 0.70083891 0.70315038 -0.11648634
1311868214.706198 0.06281379 -2.18683562 3.1448507 -0.03007855 0.70829858 0.6997649 -0.08796293
1311868214.742333 0.0802612 -2.20056691 3.14511299 -0.02887046 0.70214771 0.7028667 -0.11015212
1311868214.774481 0.07560798 -2.19825232 3.14778981 -0.0296959 0.7041594 0.70165707 -0.10466638
1311868214.806468 0.07364022 -2.19603639 3.15416552 -0.03173059 0.70724694 0.69929939 -0.09887006
1311868214.842297 0.07814325 -2.19114448 3.16063952 -0.03497127 0.71055474 0.69635763 -0.09473662
1311868214.87429 0.07091094 -2.19137687 3.16431468 -0.03423834 0.71310177 0.69443444 -0.08985768
1311868214.906326 0.0703902 -2.19448115 3.16102484 -0.03322471 0.71299306 0.69508198 -0.08601194
1311868214.942194 0.06499196 -2.1969057 3.16053253 -0.03223917 0.71298085 0.69580503 -0.08046303
1311868214.9744039 0.05751702 -2.19680548 3.15634186 -0.03295295 0.71224343 0.69722853 -0.0741335
1311868215.006391 0.00670777 -2.19839944 3.14624353 -0.04164349 0.71862329 0.69383838 -0.02084934
1311868215.0422199 0.04350174 -2.20002634 3.14829368 -0.03842265 0.71132383 0.69880331 -0.06493107
1311868215.074234 0.04135225 -2.19859274 3.14693416 -0.04095032 0.71150736 0.69865487 -0.06294211
1311868215.106202 0.03773746 -2.200141 3.1433005 -0.04189846 0.71172689 0.69856673 -0.06077728
1311868215.142266 0.03689716 -2.1990501 3.14172577 -0.04367125 0.71290009 0.69753852 -0.05750039
1311868215.1743429 0.03441971 -2.19810664 3.14642589 -0.04508049 0.71511113 0.69557432 -0.05253749
1311868215.206366 0.03233021 -2.19897604 3.15043241 -0.04660702 0.71690662 0.69394431 -0.04810385
1311868215.242259 0.02780433 -2.19892947 3.15124938 -0.04792321 0.71816971 0.69279813 -0.0443439
1311868215.274353 0.02698341 -2.19976508 3.15257772 -0.04981057 0.71912298 0.69179976 -0.04235729
1311868215.306401 0.00464178 -2.19654167 3.14536744 -0.06681393 0.72557186 0.68475303 -0.01395209
1311868215.342475 0.02477283 -2.19943635 3.14803521 -0.05154448 0.71938751 0.69155723 -0.03966579
1311868215.37424 0.0234901 -2.19879893 3.14708523 -0.05134356 0.71909832 0.69199443 -0.03748542
1311868215.406376 0.02193384 -2.19576496 3.14427512 -0.0520925 0.719336 0.69183763 -0.03468109
1311868215.442338 0.01927188 -2.19444114 3.1453947 -0.05153475 0.72071909 0.69055252 -0.03233237
1311868215.474499 0.01250281 -2.19720779 3.14768955 -0.05177749 0.72233617 0.68900135 -0.02875213
1311868215.506308 0.01233501 -2.19447674 3.14162672 -0.05481009 0.72330452 0.68787988 -0.02544978
1311868215.542336 0.01356096 -2.19449472 3.133055 -0.05589388 0.72353301 0.68760442 -0.02400021
1311868215.574139 0.01792141 -2.19459544 3.12791886 -0.05510279 0.72400464 0.68714015 -0.02488731
1311868215.606249 0.01534628 -2.18914824 3.10278028 -0.05390211 0.73145379 0.67966893 -0.01095673
1311868215.6424038 0.02251688 -2.19401467 3.12913385 -0.05276155 0.72884448 0.6822218 -0.02398661
1311868215.674534 0.02019765 -2.19564085 3.13807695 -0.05158973 0.73254187 0.67852459 -0.018036
1311868215.706473 0.02150826 -2.1904424 3.1289576 -0.05121857 0.73303642 0.67813487 -0.01293679
1311868215.7422051 0.02254903 -2.19169183 3.11916033 -0.0502916 0.73277373 0.67852928 -0.01055603
1311868215.774735 0.0180693 -2.19217269 3.11874055 -0.04987869 0.73401473 0.67725986 -0.00731884
1311868215.806559 0.01363656 -2.19601925 3.12050627 -0.05143657 0.73570955 0.67533729 -0.0022983
1311868215.842289 0.01563337 -2.19600484 3.11622301 -0.0533287 0.73642092 0.67441846 -0.00012765
1311868215.874205 0.01258635 -2.1981618 3.11609822 -0.05252835 0.73813868 0.67259889 0.00167218
1311868215.9064028 0.00976092 -2.190528 3.09609483 -0.04767828 0.7512754 0.6575206 0.03128445
1311868215.9423811 0.01637728 -2.18515871 3.10764215 -0.04920187 0.73968203 0.67114606 0.00355502
1311868215.974271 0.0188246 -2.18332301 3.10438541 -0.04907699 0.74057392 0.67016235 0.00491444
1311868216.006524 0.01661618 -2.18484394 3.10040123 -0.04802605 0.74116593 0.66957532 0.00595478
1311868216.042488 0.0151606 -2.18631495 3.09237637 -0.04641851 0.74140731 0.66941423 0.00671615
1311868216.0742118 0.01169959 -2.18666657 3.08730101 -0.04527885 0.74240812 0.66836953 0.00788463
1311868216.106321 0.009391 -2.18272729 3.08849601 -0.04457421 0.74423303 0.66639584 0.00684948
1311868216.142434 0.00961576 -2.18094727 3.08210637 -0.04430568 0.74500975 0.6655656 0.00446252
1311868216.174227 0.0078116 -2.18308457 3.07096744 -0.04227741 0.74536898 0.66530178 0.00335509
1311868216.206326 -0.02437874 -2.1997991 3.02992097 -0.02869359 0.75355593 0.65669177 0.00927706
1311868216.2429461 -0.00535219 -2.19345379 3.06322189 -0.0383297 0.74664381 0.6640946 0.00567506
1311868216.275879 -0.00539979 -2.19513827 3.06099269 -0.03692453 0.74861516 0.66195739 0.00493325
1311868216.306682 -0.00445739 -2.19621813 3.06261731 -0.03689993 0.75012984 0.66023036 0.00628313
1311868216.342596 -0.00133506 -2.19604128 3.06343166 -0.03781229 0.75122627 0.65889432 0.00935971
1311868216.374273 -0.00371003 -2.19759161 3.06326074 -0.03683213 0.75188456 0.65814353 0.0126529
1311868216.406671 -0.00752452 -2.19620186 3.06034414 -0.0353827 0.75216018 0.65789649 0.01324188
1311868216.442339 -0.0088785 -2.19136592 3.05809823 -0.03602821 0.75303872 0.65688782 0.01153475
1311868216.4743571 -0.01145151 -2.19296661 3.05271657 -0.03709658 0.75334132 0.65652029 0.00904546
1311868216.506418 -0.0236311 -2.18936637 3.02805702 -0.03595569 0.76066448 0.64808295 0.00923171
1311868216.54239 -0.01298632 -2.19021448 3.05006951 -0.0387301 0.75453404 0.65509337 0.00557021
1311868216.574328 -0.0107497 -2.19115544 3.04705047 -0.03836031 0.75517773 0.65439227 0.00241554
1311868216.6065269 -0.01069776 -2.19327655 3.04239608 -0.03559118 0.75596515 0.65364325 0.00067799
1311868216.6424608 -0.01485237 -2.19448161 3.03785704 -0.03282824 0.7565044 0.65316282 0.00131739
1311868216.674349 -0.01980425 -2.19621991 3.0292199 -0.03139829 0.75763495 0.65191048 0.00401862
1311868216.7065759 -0.01799585 -2.19203723 3.03177623 -0.03169048 0.76005078 0.64906354 0.00591988
1311868216.7424538 -0.02380617 -2.19675166 3.02722965 -0.02976442 0.76146647 0.64748333 0.00694502
1311868216.774257 -0.03183959 -2.19458926 3.01851045 -0.02605124 0.76324476 0.64555541 0.00608078
1311868216.806393 -0.04274295 -2.19928487 2.99220602 -0.01654417 0.77856108 0.62734161 0.00338203
1311868216.842459 -0.02751972 -2.19313885 3.02195026 -0.02777636 0.7686814 0.63899996 0.00603584
1311868216.8744051 -0.02649727 -2.19775781 3.02187236 -0.02912069 0.77011698 0.63720431 0.00651858
1311868216.906366 -0.03044399 -2.19659872 3.01669048 -0.03059537 0.77068066 0.63643724 0.00793003
1311868216.9423802 -0.03200071 -2.19925203 3.01525222 -0.03243916 0.77202813 0.63472673 0.00650012
1311868216.974559 -0.03397635 -2.20522207 3.00940574 -0.03303514 0.7721727 0.63453937 0.00421774
1311868217.0064259 -0.03543557 -2.20815818 3.00804351 -0.0332995 0.77260031 0.634011 0.00315519
1311868217.042435 -0.03888236 -2.20831746 3.0075012 -0.03519715 0.77192087 0.63473273 0.00370028
1311868217.074615 -0.04307502 -2.20597413 3.0029268 -0.03578567 0.77003319 0.6369929 0.00288252
1311868217.106679 -0.04376351 -2.21054412 2.97023186 -0.04549895 0.77160428 0.63442472 -0.0078707
1311868217.143747 -0.03179295 -2.19945746 2.99445161 -0.03675607 0.77005441 0.63690776 -0.00370155
1311868217.174613 -0.03193729 -2.20182757 2.98981764 -0.03763176 0.77126071 0.63538276 -0.00543249
1311868217.2065759 -0.03198719 -2.21594296 2.97981039 -0.04037394 0.77391143 0.63197316 -0.00640034
1311868217.2423608 -0.03146297 -2.21092105 2.98982963 -0.04057905 0.77755368 0.62746206 -0.00741482
1311868217.2747118 -0.03448368 -2.21844131 2.98223092 -0.03962024 0.77835988 0.62651572 -0.00801143
1311868217.3072882 -0.03775079 -2.22800547 2.97558373 -0.03974641 0.77986446 0.62462724 -0.00851203
1311868217.342453 -0.03833215 -2.22511181 2.97506563 -0.04033213 0.78253896 0.62123108 -0.00883401
1311868217.374311 -0.03886049 -2.22369331 2.98008991 -0.0407332 0.78446187 0.61877829 -0.00859074
1311868217.406701 -0.03649905 -2.24334584 2.97022013 -0.04848238 0.80127321 0.59613992 -0.01509621
1311868217.4424849 -0.03636654 -2.2217429 2.98389791 -0.04352243 0.7862925 0.6162729 -0.00759075
1311868217.475102 -0.03793569 -2.21983496 2.98497517 -0.04542208 0.78671315 0.61561025 -0.00657867
1311868217.506647 -0.03667299 -2.22007116 2.98562461 -0.04571039 0.7870666 0.61512821 -0.00734929
1311868217.542334 -0.03716335 -2.22071784 2.98477661 -0.0439056 0.786627 0.61581347 -0.00800165
1311868217.5742939 -0.03722712 -2.22097276 2.98398744 -0.04307929 0.78605216 0.61660927 -0.00769263
1311868217.606343 -0.03605398 -2.221591 2.98214644 -0.04342341 0.78520557 0.61766109 -0.00783559
1311868217.642399 -0.03553389 -2.22006321 2.98093114 -0.04381396 0.78456382 0.61844211 -0.00832495
1311868217.674402 -0.03427748 -2.21814837 2.97960592 -0.04423596 0.78377704 0.61939997 -0.00896734
1311868217.706372 -0.03075463 -2.20876282 2.972279 -0.0469787 0.78113935 0.62250645 -0.01000233
1311868217.742436 -0.03283763 -2.21509585 2.97695748 -0.04487153 0.7832273 0.62004639 -0.00916593
1311868217.775482 -0.03233821 -2.2162206 2.97705178 -0.04505494 0.78278934 0.62058456 -0.00925763
1311868217.806772 -0.03105813 -2.21476256 2.97578729 -0.04545403 0.78245895 0.62096905 -0.00945297
1311868217.8424618 -0.02867149 -2.20957559 2.97464715 -0.04701409 0.78261271 0.6206551 -0.00970937
1311868217.874273 -0.02782089 -2.20418511 2.9763935 -0.04826583 0.78338385 0.61957147 -0.01055215
1311868217.906458 -0.02725638 -2.19639563 2.97827355 -0.04972441 0.78452692 0.61799057 -0.01151787
1311868217.942466 -0.02481567 -2.18849234 2.97998291 -0.05191991 0.78564604 0.6163724 -0.01223479
1311868217.97511 -0.02148858 -2.18591693 2.98015034 -0.05249101 0.7867371 0.61491732 -0.01288878
1311868218.006398 0.00141057 -2.15927213 2.98508234 -0.05879911 0.79299117 0.6061428 -0.01727949
1311868218.0423741 -0.01411467 -2.18771261 2.98591355 -0.05104699 0.7891364 0.61197877 -0.01182915
1311868218.074687 -0.0142877 -2.18668881 2.98486881 -0.05101449 0.78963756 0.6113789 -0.00926744
1311868218.106528 -0.01720477 -2.19458386 2.98423162 -0.05028434 0.79029372 0.61061109 -0.00783678
1311868218.142452 -0.01622071 -2.19434964 2.98620012 -0.05054309 0.79154811 0.60897238 -0.00704416
1311868218.174634 -0.0147684 -2.19098802 2.99123413 -0.0507517 0.79244362 0.60779557 -0.00647481
1311868218.206493 -0.01280142 -2.18406613 2.99490935 -0.05048168 0.79243154 0.60783199 -0.00664269
